-0.000480946190701839,0.000478299379982273,-0.114709482792735
-0.0247707394125017,0.000478299379982273,-0.135466450382235
-0.0256214056695677,0.000478299379982273,-0.13530813826862
-0.0264710604374087,0.000478299379982273,-0.135144484421391
-0.0273196701731094,0.000478299379982273,-0.134975495301322
-0.0281672013750103,0.000478299379982273,-0.134801177579813
-0.0281980924882424,0.000478299379982273,-0.134617597351072
-0.0290433576264925,0.000478299379982273,-0.134437767440293
-0.0290719629575016,0.000478299379982273,-0.134258937638819
-0.0299149573356902,0.000478299379982273,-0.13407362415371
-0.0307567707225857,0.000478299379982273,-0.133883017671491
-0.0315973698848371,0.000478299379982273,-0.133687125716979
-0.0324367216370288,0.000478299379982273,-0.133485956023652
-0.0332747928429908,0.000478299379982273,-0.133279516533347
-0.034111550417107,0.000478299379982273,-0.133067815395939
-0.0349469613256211,0.000478299379982273,-0.132850860969028
-0.0357809925879407,0.000478299379982273,-0.132628661817604
-0.0366136112779399,0.000478299379982273,-0.132401226713707
-0.0374447845252584,0.000478299379982273,-0.132168564636087
-0.0382744795165995,0.000478299379982273,-0.131930684769844
-0.0391026634970257,0.000478299379982273,-0.131687596506068
-0.0399293037712517,0.000478299379982273,-0.131439309441467
-0.0407543677049346,0.000478299379982273,-0.131185833377989
-0.0415778227259631,0.000478299379982273,-0.130927178322436
-0.04164250535805,0.000478299379982273,-0.13066080807993
-0.0424626440384684,0.000478299379982273,-0.130396583091191
-0.042524003180352,0.000478299379982273,-0.130134178201482
-0.0433408155694152,0.000478299379982273,-0.129864425030243
-0.0441559169372911,0.000478299379982273,-0.129589545033867
-0.0449692751051733,0.000478299379982273,-0.129309549064146
-0.0457808579630742,0.000478299379982273,-0.129024448174842
-0.046590633471092,0.000478299379982273,-0.128734253621248
-0.0473985696606763,0.000478299379982273,-0.128438976859751
-0.0482046346358899,0.000478299379982273,-0.128138629547369
-0.0490087965746674,0.000478299379982273,-0.127833223541302
-0.0498110237300728,0.000478299379982273,-0.127522770898454
-0.0506112844315514,0.000478299379982273,-0.127207283874966
-0.0514095470861811,0.000478299379982273,-0.126886774925724
-0.0522057801799189,0.000478299379982273,-0.126561256703873
-0.0529999522788461,0.000478299379982273,-0.126230742060314
-0.0537920320304076,0.000478299379982273,-0.125895244043201
-0.0545819881646512,0.000478299379982273,-0.12555477589742
-0.0553697894954616,0.000478299379982273,-0.125209351064071
-0.0561554049217908,0.000478299379982273,-0.124858983179935
-0.0569388034288872,0.000478299379982273,-0.124503686076936
-0.0570338269662356,0.000478299379982273,-0.124140645003239
-0.0578126947118528,0.000478299379982273,-0.123779842827452
-0.057903171615162,0.000478299379982273,-0.123419947381205
-0.0586774939537453,0.000478299379982273,-0.123053697213787
-0.0594494998053391,0.000478299379982273,-0.122682589097105
-0.0602191586924745,0.000478299379982273,-0.122306637681872
-0.0609864402303364,0.000478299379982273,-0.121925857810006
-0.0617513141279636,0.000478299379982273,-0.121540264514044
-0.0625137501894441,0.000478299379982273,-0.121149873016549
-0.0632737183151079,0.000478299379982273,-0.12075469872951
-0.0640311885027146,0.000478299379982273,-0.120354757253729
-0.064786130848638,0.000478299379982273,-0.119950064378213
-0.0655385155490473,0.000478299379982273,-0.119540636079542
-0.0662883129010826,0.000478299379982273,-0.119126488521245
-0.0670354933040283,0.000478299379982273,-0.118707638053159
-0.0677800272604815,0.000478299379982273,-0.118284101210782
-0.0685218853775165,0.000478299379982273,-0.117855894714625
-0.0692610383678449,0.000478299379982273,-0.117423035469546
-0.0699974570509727,0.000478299379982273,-0.116985540564086
-0.0707311123543508,0.000478299379982273,-0.116543427269797
-0.0714619753145242,0.000478299379982273,-0.116096713040553
-0.0721900170782748,0.000478299379982273,-0.115645415511868
-0.0729152089037601,0.000478299379982273,-0.115189552500195
-0.000486423645700652,0.000478299379982273,-0.114726438034493
0.0725676073916476,0.000478299379982273,-0.115173556849217
0.0718425229304964,0.000478299379982273,-0.115627236146287
0.071114602249554,0.000478299379982273,-0.11607635067806
0.0710090399712807,0.000478299379982273,-0.116528192131592
0.0702754749064161,0.000478299379982273,-0.11697205198584
0.069539135486133,0.000478299379982273,-0.117411293983763
0.068800050779851,0.000478299379982273,-0.117845900784839
0.0680582499653688,0.000478299379982273,-0.118275855231538
0.0673137623277123,0.000478299379982273,-0.118701140349992
0.0665666172579787,0.000478299379982273,-0.119121739350675
0.0658168442521761,0.000478299379982273,-0.119537635629056
0.065064472910059,0.000478299379982273,-0.119948812766265
0.0643095329339595,0.000478299379982273,-0.120355254529731
0.0635520541276154,0.000478299379982273,-0.120756944873829
0.0627920663949929,0.000478299379982273,-0.121153867940512
0.0620295997391062,0.000478299379982273,-0.121546008059938
0.0612646842608337,0.000478299379982273,-0.121933349751086
0.0604973501577284,0.000478299379982273,-0.122315877722369
0.059727627722827,0.000478299379982273,-0.122693576872238
0.0589555473434531,0.000478299379982273,-0.123066432289776
0.0581811395000183,0.000478299379982273,-0.123434429255292
0.0574044347648179,0.000478299379982273,-0.123797553240894
0.0566254638008253,0.000478299379982273,-0.12415578991107
0.05584425736048,0.000478299379982273,-0.124509125123248
0.0550608462844749,0.000478299379982273,-0.124857544928361
0.0542752615005378,0.000478299379982273,-0.12520103557139
0.0541894760482684,0.000478299379982273,-0.125538801129304
0.0533996280336458,0.000478299379982273,-0.125876803380278
0.0533095683280091,0.000478299379982273,-0.126217874561248
0.0525154709658755,0.000478299379982273,-0.12655033482101
0.0517193003828689,0.000478299379982273,-0.126877799090243
0.0509210880104409,0.000478299379982273,-0.127200254441218
0.0501208653606491,0.000478299379982273,-0.127517688143948
0.0493186640249136,0.000478299379982273,-0.127830087666696
0.0485145156727694,0.000478299379982273,-0.128137440676463
0.0477084520506166,0.000478299379982273,-0.128439735039479
0.0469005049804668,0.000478299379982273,-0.128736958821679
0.0460907063586869,0.000478299379982273,-0.129029100289178
0.0452790881547399,0.000478299379982273,-0.129316147908731
0.0444656824099227,0.000478299379982273,-0.129598090348189
0.0436505212361015,0.000478299379982273,-0.129874916476948
0.0428336368144435,0.000478299379982273,-0.130146615366386
0.042015061394147,0.000478299379982273,-0.130413176290295
0.041194827291168,0.000478299379982273,-0.130674588725308
0.0403729668869445,0.000478299379982273,-0.130930842351309
0.0395495126271177,0.000478299379982273,-0.131181927051843
0.039495196958576,0.000478299379982273,-0.131425578093005
0.0386686515292862,0.000478299379982273,-0.13167113787305
0.038611246949119,0.000478299379982273,-0.131918929504713
0.0377816191703002,0.000478299379982273,-0.132158925561256
0.0369504998378491,0.000478299379982273,-0.132393704209711
0.0361179217629337,0.000478299379982273,-0.132623256181417
0.035283917814311,0.000478299379982273,-0.132847572414057
0.0344485209170287,0.000478299379982273,-0.13306664405201
0.0336117640511258,0.000478299379982273,-0.133280462446702
0.0327736802503309,0.000478299379982273,-0.133489019156949
0.0319343026007571,0.000478299379982273,-0.13369230594929
0.031093664239597,0.000478299379982273,-0.13389031479831
0.0302517983538136,0.000478299379982273,-0.134083037886958
0.0294087381788305,0.000478299379982273,-0.134270467606858
0.0285645169972199,0.000478299379982273,-0.134452596558604
0.0277191681373886,0.000478299379982273,-0.134629417552058
0.0268727249722621,0.000478299379982273,-0.13480092360663
0.0268511236033031,0.000478299379982273,-0.134963491669999
0.0260025985368543,0.000478299379982273,-0.135129537081457
0.025978929850209,0.000478299379982273,-0.135297010140226
0.0251283264555545,0.000478299379982273,-0.135457568849399
0.0242767310375982,0.000478299379982273,-0.135612779925694
0.023424177215869,0.000478299379982273,-0.135762637241644
0.0225706986477318,0.000478299379982273,-0.135907134881138
0.0217163290270593,0.000478299379982273,-0.136046267139657
0.0208611020829011,0.000478299379982273,-0.136180028524499
0.0200050515781525,0.000478299379982273,-0.136308413754992
0.0191482113082219,0.000478299379982273,-0.136431417762707
0.0182906150996958,0.000478299379982273,-0.136549035691657
0.017432296809004,0.000478299379982273,-0.136661262898487
0.0165732903210832,0.000478299379982273,-0.136768094952659
0.0157136295480385,0.000478299379982273,-0.136869527636628
0.0148533484278052,0.000478299379982273,-0.136965556946003
0.0148563316207911,0.000478299379982273,-0.137055863331185
0.0148587322791553,0.000478299379982273,-0.13715161438216
0.0139966956422292,0.000478299379982273,-0.137242266680768
0.0131341064397255,0.000478299379982273,-0.137327500889684
0.0122709987251887,0.000478299379982273,-0.137407313644007
0.0114074065726335,0.000478299379982273,-0.137481701792867
0.0105433640751994,0.000478299379982273,-0.137550662399546
0.00967890534380482,0.000478299379982273,-0.137614192741599
0.00881406450580009,0.000478299379982273,-0.137672290310955
0.00794887570362089,0.000478299379982273,-0.137724952814022
0.00708337309343951,0.000478299379982273,-0.137772178171775
0.00621759084381701,0.000478299379982273,-0.137813964519838
0.00535156313435435,0.000478299379982273,-0.137850310208556
0.00448532415434242,0.000478299379982273,-0.137881213803066
0.00450114157814924,0.000478299379982273,-0.137904213030131
0.00363458070554266,0.000478299379982273,-0.137929772239576
0.00365007109089579,0.000478299379982273,-0.137958511539942
0.00278318585233767,0.000478299379982273,-0.137978722279184
0.00191619073836779,0.000478299379982273,-0.137993485854728
0.00104911997646855,0.000478299379982273,-0.138002801683734
0.000182007797109021,0.000478299379982273,-0.138006669398427
-0.000685111567606693,0.000478299379982273,-0.138005088846118
-0.00155220388529082,0.000478299379982273,-0.137998060089203
-0.00241923492462335,0.000478299379982273,-0.137985583405167
-0.00328617045670345,0.000478299379982273,-0.137967659286568
-0.00415297625640068,0.000478299379982273,-0.137944288441018
-0.00501961810370647,0.000478299379982273,-0.137915471791159
-0.00588606178508436,0.000478299379982273,-0.137881210474622
-0.00587223623751295,0.000478299379982273,-0.137838416547847
-0.00673817893975188,0.000478299379982273,-0.137798799629832
-0.00672384943670745,0.000478299379982273,-0.137761712177184
-0.0075892933842272,0.000478299379982273,-0.137716745964914
-0.0084544377194392,0.000478299379982273,-0.137666342931324
-0.0093192482879263,0.000478299379982273,-0.137610505066236
-0.010183690948448,0.000478299379982273,-0.137549234574036
-0.0110477315742885,0.000478299379982273,-0.137482533873577
-0.0119113360546031,0.000478299379982273,-0.137410405598088
-0.0127744702957657,0.000478299379982273,-0.13733285259507
-0.0136371002227145,0.000478299379982273,-0.137249877926184
-0.014499191780297,0.000478299379982273,-0.137161484867126
-0.0153607109346145,0.000478299379982273,-0.137067676907504
-0.0162216236743661,0.000478299379982273,-0.136968457750695
-0.0170818960121909,0.000478299379982273,-0.136863831313702
-0.0170841071726077,0.000478299379982273,-0.136753322534342
-0.0179430107602103,0.000478299379982273,-0.136643281235947
-0.0179438808491735,0.000478299379982273,-0.136538140296852
-0.0188014154446028,0.000478299379982273,-0.136422701164182
-0.0196582077923435,0.000478299379982273,-0.136301876296863
-0.0205142240677008,0.000478299379982273,-0.136175670464853
-0.0213694304766178,0.000478299379982273,-0.136044088650544
-0.02222379325701,0.000478299379982273,-0.13590713604856
-0.0230772786800976,0.000478299379982273,-0.135764818065555
-0.0239298530517376,0.000478299379982273,-0.13561714032
-0.0247814827137536,0.000478299379982273,-0.135464108641958
-0.0256321340452647,0.000478299379982273,-0.135305729072858
-0.026481773464013,0.000478299379982273,-0.135142007865256
-0.0273303674276889,0.000478299379982273,-0.134972951482583
-0.0281778824352559,0.000478299379982273,-0.134798566598896
-0.0282087507464328,0.000478299379982273,-0.134614983141091
-0.0290539992488405,0.000478299379982273,-0.134435086314544
-0.029082582140422,0.000478299379982273,-0.134256253605878
-0.0299255594448315,0.000478299379982273,-0.134070873451896
-0.030767355339395,0.000478299379982273,-0.133880200409395
-0.0316079365914518,0.000478299379982273,-0.133684242005822
-0.0324472700162934,0.000478299379982273,-0.133483005977278
-0.0332853224784734,0.000478299379982273,-0.133276500268218
-0.0341220608931156,0.000478299379982273,-0.133064733031134
-0.0349574522272199,0.000478299379982273,-0.132847712626232
-0.0357914635009672,0.000478299379982273,-0.132625447621108
-0.0366240617890202,0.000478299379982273,-0.132397946790403
-0.0374552142218242,0.000478299379982273,-0.13216521911546
-0.0382848879869044,0.000478299379982273,-0.13192727378397
-0.039113050330161,0.000478299379982273,-0.131684120189606
-0.0399396685571628,0.000478299379982273,-0.131435767931657
-0.0407647100344378,0.000478299379982273,-0.131182226814643
-0.0415881421907609,0.000478299379982273,-0.130923506847935
-0.0416528244445677,0.000478299379982273,-0.130657089600729
-0.0424729395575561,0.000478299379982273,-0.130392799849083
-0.0425342978407646,0.000478299379982273,-0.130130347818245
-0.0433510859597707,0.000478299379982273,-0.129860530039781
-0.0441661626521321,0.000478299379982273,-0.129585585589948
-0.0449794957400166,0.000478299379982273,-0.129305525323082
-0.0457910531144264,0.000478299379982273,-0.129020360295483
-0.0466008027364662,0.000478299379982273,-0.128730101764977
-0.0474087126386072,0.000478299379982273,-0.128434761190475
-0.04821475092595,0.000478299379982273,-0.128134350231517
-0.0490188857774832,0.000478299379982273,-0.127828880747812
-0.0498210854473396,0.000478299379982273,-0.127518364798774
-0.0506213182660499,0.000478299379982273,-0.12720281464304
-0.0514195526417926,0.000478299379982273,-0.12688224273799
-0.0522157570616415,0.000478299379982273,-0.126556661739254
-0.0530099000928092,0.000478299379982273,-0.126226084500212
-0.0538019503838888,0.000478299379982273,-0.125890524071488
-0.0545918766660908,0.000478299379982273,-0.125549993700433
-0.0553796477544784,0.000478299379982273,-0.125204506830602
-0.0561652325491978,0.000478299379982273,-0.124854077101226
-0.0569486000367064,0.000478299379982273,-0.124498718346671
-0.0570435947492983,0.000478299379982273,-0.124135564580797
-0.0578224303810822,0.000478299379982273,-0.123774701132906
-0.0579128767237485,0.000478299379982273,-0.123414693352408
-0.0586871658589418,0.000478299379982273,-0.123048382310106
-0.0594591381253156,0.000478299379982273,-0.122677213528363
-0.0602287630467265,0.000478299379982273,-0.122301201660287
-0.0609960102397005,0.000478299379982273,-0.121920361550183
-0.0617608494146321,0.000478299379982273,-0.121534708232965
-0.0625232503769803,0.000478299379982273,-0.121144256933568
-0.0632831830284606,0.000478299379982273,-0.120749023066339
-0.0640406173682331,0.000478299379982273,-0.120349022234435
-0.0647955234940871,0.000478299379982273,-0.119944270229203
-0.0655478716036211,0.000478299379982273,-0.11953478302956
-0.0662976319954202,0.000478299379982273,-0.11912057680136
-0.0670447750702278,0.000478299379982273,-0.118701667896755
-0.0677892713321148,0.000478299379982273,-0.118278072853551
-0.0685310913896433,0.000478299379982273,-0.117849808394555
-0.0692702059570278,0.000478299379982273,-0.117416891426914
-0.0700065858552907,0.000478299379982273,-0.116979339041451
-0.0707402020134145,0.000478299379982273,-0.116537168511982
-0.0714710254694895,0.000478299379982273,-0.116090397294645
-0.0721990273718569,0.000478299379982273,-0.115639043027201
-0.0729241789802483,0.000478299379982273,-0.115183123528343
-0.000495358622748014,0.000478299379982273,-0.114719924849894
0.0725587055223909,0.000478299379982273,-0.115167016183008
0.0718336623329024,0.000478299379982273,-0.115620639677459
0.0711057832734239,0.000478299379982273,-0.11606969866703
0.0710002592035242,0.000478299379982273,-0.116521541322879
0.0702667360999729,0.000478299379982273,-0.11696534613758
0.0695304389859965,0.000478299379982273,-0.117404533360691
0.068791396929344,0.000478299379982273,-0.117839085653855
0.0680496391061304,0.000478299379982273,-0.118268985861689
0.0673051947996847,0.000478299379982273,-0.118694217012471
0.0665580933993931,0.000478299379982273,-0.119114762318802
0.0658083643995399,0.000478299379982273,-0.119530605178274
0.0650560373981422,0.000478299379982273,-0.119941729174123
0.0643011420957818,0.000478299379982273,-0.120348118075877
0.0635437082944325,0.000478299379982273,-0.120749755839998
0.0627837658962841,0.000478299379982273,-0.121146626610516
0.0620213449025612,0.000478299379982273,-0.121538714719651
0.061256475412339,0.000478299379982273,-0.121926004688436
0.0604891876213554,0.000478299379982273,-0.122308481227328
0.0597195118208187,0.000478299379982273,-0.122686129236806
0.0589474783962114,0.000478299379982273,-0.123058933807974
0.0581731178260913,0.000478299379982273,-0.123426880223146
0.0573964606808878,0.000478299379982273,-0.123789953956427
0.056617537621695,0.000478299379982273,-0.124148140674289
0.0558363793990617,0.000478299379982273,-0.124501426236132
0.0550530168517769,0.000478299379982273,-0.124849796694849
0.0542674809056527,0.000478299379982273,-0.125193238297369
0.0541817737472189,0.000478299379982273,-0.125530977264184
0.053391975043104,0.000478299379982273,-0.125868931274928
0.0533019938184265,0.000478299379982273,-0.126209977032571
0.0525079462271168,0.000478299379982273,-0.12654238985649
0.0517118257119981,0.000478299379982273,-0.126869807003532
0.050913663702545,0.000478299379982273,-0.12719221554783
0.0501134917088272,0.000478299379982273,-0.127509602761247
0.0493113413202648,0.000478299379982273,-0.127821956113877
0.0485072442043815,0.000478299379982273,-0.128129263274547
0.0477012321055548,0.000478299379982273,-0.128431512111295
0.0468933368437622,0.000478299379982273,-0.128728690691854
0.0460835903133251,0.000478299379982273,-0.129020787284124
0.0452720244816504,0.000478299379982273,-0.129307790356631
0.044458671387967,0.000478299379982273,-0.129589688578985
0.0436435631420629,0.000478299379982273,-0.129866470822327
0.0428267319230156,0.000478299379982273,-0.130138126159768
0.0420082099779231,0.000478299379982273,-0.130404643866821
0.0411880296206303,0.000478299379982273,-0.130666013421822
0.0403662232304531,0.000478299379982273,-0.130922224506349
0.039542823250901,0.000478299379982273,-0.131173267005627
0.0394885758004932,0.000478299379982273,-0.131416832764171
0.0386620854500595,0.000478299379982273,-0.131662351115153
0.0386047504263189,0.000478299379982273,-0.131910058416644
0.0377751785140594,0.000478299379982273,-0.132150013829707
0.0369441153024337,0.000478299379982273,-0.132384752186501
0.0361115936003941,0.000478299379982273,-0.132614264219958
0.0352776462744722,0.000478299379982273,-0.132838540869335
0.0344423062474805,0.000478299379982273,-0.133057573280575
0.0336056064972128,0.000478299379982273,-0.133271352806653
0.0327675800551426,0.000478299379982273,-0.133479871007919
0.0319282600051188,0.000478299379982273,-0.133683119652432
0.0310876794820599,0.000478299379982273,-0.133881090716283
0.0302458716706458,0.000478299379982273,-0.134073776383914
0.0294028698040074,0.000478299379982273,-0.134261169048424
0.0285587071624148,0.000478299379982273,-0.134443261311872
0.0277134170719639,0.000478299379982273,-0.134620045985567
0.02686703290326,0.000478299379982273,-0.134791516090354
0.0268455061919207,0.000478299379982273,-0.134954065869665
0.0259970404600153,0.000478299379982273,-0.135120076172176
0.0259734465452808,0.000478299379982273,-0.135287531982443
